Ноябрьск	106	63,20	75,45	Севастополь	475	44,60	33,50	3345
Ноябрьск	106	63,20	75,45	Серов	100	59,60	60,60	885
Ноябрьск	106	63,20	75,45	Симферополь	666	44,95	34,10	3285
Ноябрьск	106	63,20	75,45	Смоленск	408	54,80	32,05	2595
Ноябрьск	106	63,20	75,45	Сочи	524	43,60	39,75	3145
Ноябрьск	106	63,20	75,45	Ст. Оскол	383	51,30	37,85	2565
Ноябрьск	106	63,20	75,45	Ставрополь	635	45,05	42,00	2910
Ноябрьск	106	63,20	75,45	Стерлитамак	587	53,65	55,95	1545
Ноябрьск	106	63,20	75,45	Сургут	410	61,25	73,40	240
Ноябрьск	106	63,20	75,45	Сызрань	234	53,15	48,45	1915
Ноябрьск	106	63,20	75,45	Сыктывкар	281	61,65	50,85	1270
Ноябрьск	106	63,20	75,45	Таганрог	346	47,25	38,90	2855
Ноябрьск	106	63,20	75,45	Тамбов	502	52,75	41,45	2280
Ноябрьск	106	63,20	75,45	Тверь	495	56,85	35,90	2265
Ноябрьск	106	63,20	75,45	Темрюк	101	45,25	37,40	3100
Ноябрьск	106	63,20	75,45	Тимашевск	130	45,60	38,95	3000
Ноябрьск	106	63,20	75,45	Тихорецк	118	45,85	40,15	2920
Ноябрьск	106	63,20	75,45	Тобольск	113	58,20	68,25	680
Ноябрьск	106	63,20	75,45	Тольятти	834	53,55	49,40	1840
Ноябрьск	106	63,20	75,45	Томск	781	56,50	85,00	915
Ноябрьск	106	63,20	75,45	Тула	730	54,20	37,60	2360
Ноябрьск	106	63,20	75,45	Тюмень	921	57,15	65,55	865
Ноябрьск	106	63,20	75,45	Улан-Удэ	525	51,80	107,60	2265
Ноябрьск	106	63,20	75,45	Ульяновск	779	54,30	48,40	1825
Ноябрьск	106	63,20	75,45	Уссурийск	239	43,80	131,95	4130
Ноябрьск	106	63,20	75,45	Усть-Лабинск	135	45,20	39,70	3000
Ноябрьск	106	63,20	75,45	Уфа	1410	54,75	56,00	1450
Ноябрьск	106	63,20	75,45	Ухта	143	63,55	53,70	1080
Ноябрьск	106	63,20	75,45	Феодосия	137	45,05	35,40	3215
Ноябрьск	106	63,20	75,45	Х.-Мансийск	104	61,00	69,05	415
Ноябрьск	106	63,20	75,45	Хабаровск	721	48,50	135,10	3890
Ноябрьск	106	63,20	75,45	Хасавюрт	568	43,25	46,60	2885
Ноябрьск	106	63,20	75,45	Чайковский	105	56,75	54,10	1380
Ноябрьск	106	63,20	75,45	Чебоксары	782	56,15	47,25	1750
Ноябрьск	106	63,20	75,45	Челябинск	1632	55,15	61,40	1195
Ноябрьск	106	63,20	75,45	Череповец	353	59,15	37,90	2030
Ноябрьск	106	63,20	75,45	Черкесск	264	44,20	42,05	2985
Ноябрьск	106	63,20	75,45	Чита	408	52,05	113,50	2530
Ноябрьск	106	63,20	75,45	Шахты	529	47,70	40,20	2755
Ноябрьск	106	63,20	75,45	Элиста	125	46,30	44,25	2695
Ноябрьск	106	63,20	75,45	Ю.-Сахалинск	266	46,95	142,75	4400
Ноябрьск	106	63,20	75,45	Якутск	355	62,05	129,70	2695
Ноябрьск	106	63,20	75,45	Ялта	137	44,50	34,15	3320
Ноябрьск	106	63,20	75,45	Ярославль	772	57,65	39,85	2020
Озерск	146	55,75	60,70	Абакан	406	53,70	91,45	1970
Озерск	146	55,75	60,70	Александров	105	56,40	38,70	1360
Озерск	146	55,75	60,70	Альметьевск	221	54,90	52,30	540
Озерск	146	55,75	60,70	Анапа	194	44,90	37,30	2035
Озерск	146	55,75	60,70	Арзамас	180	55,40	43,80	1060
Озерск	146	55,75	60,70	Армавир	348	45,00	41,10	1820
Озерск	146	55,75	60,70	Архангельск	599	64,55	40,55	1470
Озерск	146	55,75	60,70	Астрахань	746	46,35	48,05	1365
Озерск	146	55,75	60,70	Ачинск	180	56,25	90,50	1840
Озерск	146	55,75	60,70	Б. Калитва	115	48,15	40,80	1595
Озерск	146	55,75	60,70	Балаково	277	52,00	47,80	940
Озерск	146	55,75	60,70	Барнаул	863	53,35	83,75	1505
Озерск	146	55,75	60,70	Белгород	678	50,60	36,60	1695
Озерск	146	55,75	60,70	Белебей	102	54,10	54,10	460
Озерск	146	55,75	60,70	Березники	269	59,40	56,80	470
Озерск	146	55,75	60,70	Бийск	275	52,55	85,20	1625
Озерск	146	55,75	60,70	Благовещенск	268	50,30	127,55	4335
Озерск	146	55,75	60,70	Братск	253	56,15	101,60	2510
Озерск	146	55,75	60,70	Брянск	636	53,25	34,35	1715
Озерск	146	55,75	60,70	Бугульма	178	54,55	52,80	520
Озерск	146	55,75	60,70	Бугуруслан	106	53,65	52,45	580
Озерск	146	55,75	60,70	Буденновск	117	44,80	44,15	1685
Озерск	146	55,75	60,70	Бузулук	112	52,80	52,25	640
Озерск	146	55,75	60,70	В. Луки	125	56,35	30,55	1860
Озерск	146	55,75	60,70	В. Новгород	283	58,55	31,25	1790
Озерск	146	55,75	60,70	Владивосток	805	43,15	131,90	5090
Озерск	146	55,75	60,70	Владикавказ	985	43,05	44,70	1820
Озерск	146	55,75	60,70	Владимир	506	56,15	40,40	1260
Озерск	146	55,75	60,70	Волгоград	1539	48,70	44,50	1350
Озерск	146	55,75	60,70	Волгодонск	230	47,50	42,20	1565
Озерск	146	55,75	60,70	Вологда	409	59,20	39,90	1295
Озерск	146	55,75	60,70	Воронеж	1333	51,65	39,20	1480
Озерск	146	55,75	60,70	Воткинск	125	57,05	54,00	435
Озерск	146	55,75	60,70	Глазов	131	58,15	52,65	555
Озерск	146	55,75	60,70	Грозный	1145	43,30	45,70	1750
Озерск	146	55,75	60,70	Дербент	297	42,05	48,30	1765
Озерск	146	55,75	60,70	Джанкой	152	45,70	34,40	2145
Озерск	146	55,75	60,70	Димитровград	144	54,20	49,60	730
Озерск	146	55,75	60,70	Дубна	127	56,75	37,15	1450
Озерск	146	55,75	60,70	Евпатория	217	45,20	33,35	2240
Озерск	146	55,75	60,70	Ейск	149	46,70	38,30	1845
Озерск	146	55,75	60,70	Екатеринбург	2143	56,85	60,60	125
Озерск	146	55,75	60,70	Елец	146	52,60	38,50	1480
Озерск	146	55,75	60,70	Железногорск	123	52,35	35,35	1690
Озерск	146	55,75	60,70	Златоуст	191	55,15	59,70	90
Озерск	146	55,75	60,70	Иваново	650	57,00	41,00	1215
Озерск	146	55,75	60,70	Ижевск	793	56,85	53,20	480
Озерск	146	55,75	60,70	Избербаш	116	42,55	47,80	1735
Озерск	146	55,75	60,70	Иркутск	1165	52,30	104,25	2825
Озерск	146	55,75	60,70	Йошкар-Ола	387	56,65	47,90	795
Озерск	146	55,75	60,70	К.-на-Амуре	275	50,55	137,05	4865
Озерск	146	55,75	60,70	К.-Уральский	195	56,40	61,90	105
Озерск	146	55,75	60,70	К.-Шахтинский	186	48,30	40,25	1615
Озерск	146	55,75	60,70	Казань	1624	55,80	49,10	725
Озерск	146	55,75	60,70	Калининград	777	54,70	20,50	2515
Озерск	146	55,75	60,70	Калуга	457	54,50	36,30	1550
Озерск	146	55,75	60,70	Камышин	157	50,10	45,40	1200
Озерск	146	55,75	60,70	Канск	125	56,20	95,70	2155
Озерск	146	55,75	60,70	Кемерово	701	55,35	86,10	1590
Озерск	146	55,75	60,70	Керчь	175	45,35	36,45	2050
Озерск	146	55,75	60,70	Кизляр	133	43,85	46,70	1655
Озерск	146	55,75	60,70	Кинешма	114	57,45	42,15	1150
Озерск	146	55,75	60,70	Киров	721	58,60	49,65	735
Озерск	146	55,75	60,70	Ковров	191	56,35	41,30	1205
Озерск	146	55,75	60,70	Кострома	338	57,75	40,95	1220
Озерск	146	55,75	60,70	Котлас	126	61,25	46,65	1015
Озерск	146	55,75	60,70	Краснодар	1437	45,05	39,00	1930
Озерск	146	55,75	60,70	Красноярск	1365	56,00	92,90	1990
Озерск	146	55,75	60,70	Кропоткин	271	45,45	40,55	1815
Озерск	146	55,75	60,70	Крымск	190	44,95	38,00	1995
Озерск	146	55,75	60,70	Кузнецк	116	53,10	46,60	955
Озерск	146	55,75	60,70	Кумертау	151	52,75	55,80	460
Озерск	146	55,75	60,70	Кунгур	119	57,45	56,95	295
Озерск	146	55,75	60,70	Курган	391	55,45	65,35	295
Озерск	146	55,75	60,70	Курск	636	51,75	36,20	1660
Озерск	146	55,75	60,70	Кызыл	149	51,70	94,45	2245
Озерск	146	55,75	60,70	Л.-Кузнецкий	326	54,70	86,20	1615
Озерск	146	55,75	60,70	Лабинск	261	44,65	40,75	1870
Озерск	146	55,75	60,70	Липецк	676	52,60	39,55	1415
Озерск	146	55,75	60,70	Лысьва	124	58,10	57,80	315
Озерск	146	55,75	60,70	Магадан	106	59,55	150,80	4960
Озерск	146	55,75	60,70	Магнитогорск	480	53,40	59,00	285
Озерск	146	55,75	60,70	Майкоп	348	44,60	40,10	1910
Озерск	146	55,75	60,70	Махачкала	1091	43,00	47,50	1705
Озерск	146	55,75	60,70	Междуреченск	140	53,70	88,05	1760
Озерск	146	55,75	60,70	Миасс	223	55,05	60,10	85
Озерск	146	55,75	60,70	Мичуринск	140	52,90	40,50	1345
Озерск	146	55,75	60,70	Моздок	100	43,75	44,65	1755
Озерск	146	55,75	60,70	Москва	20185	55,75	37,60	1440
Озерск	146	55,75	60,70	Мурманск	392	68,95	33,10	2010
Озерск	146	55,75	60,70	Муром	156	55,55	42,05	1165
Озерск	146	55,75	60,70	Н. Новгород	2000	56,30	43,95	1040
Озерск	146	55,75	60,70	Н. Тагил	444	57,90	60,00	245
Озерск	146	55,75	60,70	Н. Уренгой	127	66,10	76,70	1430
Озерск	146	55,75	60,70	Н. Челны	947	55,70	52,40	520
Озерск	146	55,75	60,70	Нальчик	581	43,50	43,60	1825
Озерск	146	55,75	60,70	Находка	169	42,85	132,90	5175
Озерск	146	55,75	60,70	Невинномысск	196	44,65	41,95	1810
Озерск	146	55,75	60,70	Нефтекамск	197	56,10	54,25	405
Озерск	146	55,75	60,70	Нефтеюганск	133	61,10	72,60	910
Озерск	146	55,75	60,70	Нижневартовск	351	60,95	76,55	1085
Озерск	146	55,75	60,70	Новокузнецк	998	53,75	87,15	1700
Озерск	146	55,75	60,70	Новомосковск	408	54,00	38,30	1440
Озерск	146	55,75	60,70	Новороссийск	438	44,70	37,75	2030
Озерск	146	55,75	60,70	Новосибирск	2096	55,00	82,95	1405
Озерск	146	55,75	60,70	Новоуральск	103	57,25	60,10	170
Озерск	146	55,75	60,70	Норильск	181	69,35	88,20	2035
Озерск	146	55,75	60,70	Ноябрьск	106	63,20	75,45	1170
Озерск	146	55,75	60,70	Озерск	146	55,75	60,70	0
Озерск	146	55,75	60,70	Октябрьский	282	54,50	53,50	480
Озерск	146	55,75	60,70	Омск	1365	55,00	73,40	805
Озерск	146	55,75	60,70	Орел	444	52,95	36,10	1615
Озерск	146	55,75	60,70	Оренбург	693	51,80	55,10	575
Озерск	146	55,75	60,70	Орск	379	51,20	58,55	525
Озерск	146	55,75	60,70	П.-Камчатский	244	53,05	158,65	5800
Озерск	146	55,75	60,70	Павлово	122	55,95	43,10	1095
Озерск	146	55,75	60,70	Пенза	732	53,20	45,00	1050
Озерск	146	55,75	60,70	Пермь	1269	58,00	56,25	370
Озерск	146	55,75	60,70	Петрозаводск	302	61,80	34,35	1645
Озерск	146	55,75	60,70	Прохладный	147	43,75	44,05	1785
Озерск	146	55,75	60,70	Псков	260	57,80	28,35	1965
Озерск	146	55,75	60,70	Пятигорск	1072	44,05	43,05	1805
Озерск	146	55,75	60,70	Р.-на-Дону	1841	47,25	39,70	1725
Озерск	146	55,75	60,70	Россошь	124	50,20	39,55	1535
Озерск	146	55,75	60,70	Рубцовск	159	51,50	81,20	1425
Озерск	146	55,75	60,70	Рыбинск	214	58,05	38,85	1345
Озерск	146	55,75	60,70	Рязань	654	54,65	39,70	1335
Озерск	146	55,75	60,70	С.-на-Кубани	212	45,25	38,15	1960
Озерск	146	55,75	60,70	С.-Петербург	6417	59,95	30,35	1840
Озерск	146	55,75	60,70	Сальск	118	46,50	41,55	1675
Озерск	146	55,75	60,70	Самара	1579	53,20	50,20	735
Озерск	146	55,75	60,70	Саранск	481	54,20	45,20	1000
Озерск	146	55,75	60,70	Сарапул	121	56,45	53,80	435
Озерск	146	55,75	60,70	Саратов	1244	51,55	46,00	1075
Озерск	146	55,75	60,70	Саров	112	54,95	43,35	1100
Озерск	146	55,75	60,70	Севастополь	475	44,60	33,50	2280
Озерск	146	55,75	60,70	Серов	100	59,60	60,60	430
Озерск	146	55,75	60,70	Симферополь	666	44,95	34,10	2215
Озерск	146	55,75	60,70	Смоленск	408	54,80	32,05	1805
Озерск	146	55,75	60,70	Сочи	524	43,60	39,75	2010
Озерск	146	55,75	60,70	Ст. Оскол	383	51,30	37,85	1580
Озерск	146	55,75	60,70	Ставрополь	635	45,05	42,00	1770
Озерск	146	55,75	60,70	Стерлитамак	587	53,65	55,95	385
Озерск	146	55,75	60,70	Сургут	410	61,25	73,40	955
Озерск	146	55,75	60,70	Сызрань	234	53,15	48,45	840
Озерск	146	55,75	60,70	Сыктывкар	281	61,65	50,85	865
Озерск	146	55,75	60,70	Таганрог	346	47,25	38,90	1770
Озерск	146	55,75	60,70	Тамбов	502	52,75	41,45	1290
Озерск	146	55,75	60,70	Тверь	495	56,85	35,90	1525
Озерск	146	55,75	60,70	Темрюк	101	45,25	37,40	2005
Озерск	146	55,75	60,70	Тимашевск	130	45,60	38,95	1890
Озерск	146	55,75	60,70	Тихорецк	118	45,85	40,15	1805
Озерск	146	55,75	60,70	Тобольск	113	58,20	68,25	530
Озерск	146	55,75	60,70	Тольятти	834	53,55	49,40	765
Озерск	146	55,75	60,70	Томск	781	56,50	85,00	1500
Озерск	146	55,75	60,70	Тула	730	54,20	37,60	1480
Озерск	146	55,75	60,70	Тюмень	921	57,15	65,55	335
Озерск	146	55,75	60,70	Улан-Удэ	525	51,80	107,60	3055
Озерск	146	55,75	60,70	Ульяновск	779	54,30	48,40	800
Озерск	146	55,75	60,70	Уссурийск	239	43,80	131,95	5045
Озерск	146	55,75	60,70	Усть-Лабинск	135	45,20	39,70	1880
Озерск	146	55,75	60,70	Уфа	1410	54,75	56,00	320
Озерск	146	55,75	60,70	Ухта	143	63,55	53,70	950
Озерск	146	55,75	60,70	Феодосия	137	45,05	35,40	2135
Озерск	146	55,75	60,70	Х.-Мансийск	104	61,00	69,05	760
Озерск	146	55,75	60,70	Хабаровск	721	48,50	135,10	4895
Озерск	146	55,75	60,70	Хасавюрт	568	43,25	46,60	1715
Озерск	146	55,75	60,70	Чайковский	105	56,75	54,10	425
Озерск	146	55,75	60,70	Чебоксары	782	56,15	47,25	835
Озерск	146	55,75	60,70	Челябинск	1632	55,15	61,40	80
Озерск	146	55,75	60,70	Череповец	353	59,15	37,90	1410
Озерск	146	55,75	60,70	Черкесск	264	44,20	42,05	1840
Озерск	146	55,75	60,70	Чита	408	52,05	113,50	3400
Озерск	146	55,75	60,70	Шахты	529	47,70	40,20	1665
Озерск	146	55,75	60,70	Элиста	125	46,30	44,25	1550
Озерск	146	55,75	60,70	Ю.-Сахалинск	266	46,95	142,75	5440
Озерск	146	55,75	60,70	Якутск	355	62,05	129,70	3830
Озерск	146	55,75	60,70	Ялта	137	44,50	34,15	2250
Озерск	146	55,75	60,70	Ярославль	772	57,65	39,85	1285
Октябрьский	282	54,50	53,50	Абакан	406	53,70	91,45	2445
Октябрьский	282	54,50	53,50	Александров	105	56,40	38,70	955
Октябрьский	282	54,50	53,50	Альметьевск	221	54,90	52,30	90
Октябрьский	282	54,50	53,50	Анапа	194	44,90	37,30	1575
Октябрьский	282	54,50	53,50	Арзамас	180	55,40	43,80	625
Октябрьский	282	54,50	53,50	Армавир	348	45,00	41,10	1380
Октябрьский	282	54,50	53,50	Архангельск	599	64,55	40,55	1330
Октябрьский	282	54,50	53,50	Астрахань	746	46,35	48,05	985
Октябрьский	282	54,50	53,50	Ачинск	180	56,25	90,50	2320
Октябрьский	282	54,50	53,50	Б. Калитва	115	48,15	40,80	1130
Октябрьский	282	54,50	53,50	Балаково	277	52,00	47,80	470
Октябрьский	282	54,50	53,50	Барнаул	863	53,35	83,75	1970
Октябрьский	282	54,50	53,50	Белгород	678	50,60	36,60	1220
Октябрьский	282	54,50	53,50	Белебей	102	54,10	54,10	60
Октябрьский	282	54,50	53,50	Березники	269	59,40	56,80	580
Октябрьский	282	54,50	53,50	Бийск	275	52,55	85,20	2090
Октябрьский	282	54,50	53,50	Благовещенск	268	50,30	127,55	4810
Октябрьский	282	54,50	53,50	Братск	253	56,15	101,60	2985
Октябрьский	282	54,50	53,50	Брянск	636	53,25	34,35	1260
Октябрьский	282	54,50	53,50	Бугульма	178	54,55	52,80	45
Октябрьский	282	54,50	53,50	Бугуруслан	106	53,65	52,45	115
Октябрьский	282	54,50	53,50	Буденновск	117	44,80	44,15	1270
Октябрьский	282	54,50	53,50	Бузулук	112	52,80	52,25	205
Октябрьский	282	54,50	53,50	В. Луки	125	56,35	30,55	1455
Октябрьский	282	54,50	53,50	В. Новгород	283	58,55	31,25	1430
Октябрьский	282	54,50	53,50	Владивосток	805	43,15	131,90	5570
Октябрьский	282	54,50	53,50	Владикавказ	985	43,05	44,70	1425
Октябрьский	282	54,50	53,50	Владимир	506	56,15	40,40	850
Октябрьский	282	54,50	53,50	Волгоград	1539	48,70	44,50	895
Октябрьский	282	54,50	53,50	Волгодонск	230	47,50	42,20	1105
Октябрьский	282	54,50	53,50	Вологда	409	59,20	39,90	975
Октябрьский	282	54,50	53,50	Воронеж	1333	51,65	39,20	1005
Октябрьский	282	54,50	53,50	Воткинск	125	57,05	54,00	285
Октябрьский	282	54,50	53,50	Глазов	131	58,15	52,65	410
Октябрьский	282	54,50	53,50	Грозный	1145	43,30	45,70	1370
Октябрьский	282	54,50	53,50	Дербент	297	42,05	48,30	1435
Октябрьский	282	54,50	53,50	Джанкой	152	45,70	34,40	1670
Октябрьский	282	54,50	53,50	Димитровград	144	54,20	49,60	255
Октябрьский	282	54,50	53,50	Дубна	127	56,75	37,15	1055
Октябрьский	282	54,50	53,50	Евпатория	217	45,20	33,35	1765
Октябрьский	282	54,50	53,50	Ейск	149	46,70	38,30	1375
Октябрьский	282	54,50	53,50	Екатеринбург	2143	56,85	60,60	515
Октябрьский	282	54,50	53,50	Елец	146	52,60	38,50	1010
Октябрьский	282	54,50	53,50	Железногорск	123	52,35	35,35	1225
Октябрьский	282	54,50	53,50	Златоуст	191	55,15	59,70	405
Октябрьский	282	54,50	53,50	Иваново	650	57,00	41,00	830
Октябрьский	282	54,50	53,50	Ижевск	793	56,85	53,20	260
Октябрьский	282	54,50	53,50	Избербаш	116	42,55	47,80	1395
Октябрьский	282	54,50	53,50	Иркутск	1165	52,30	104,25	3300
Октябрьский	282	54,50	53,50	Йошкар-Ола	387	56,65	47,90	425
Октябрьский	282	54,50	53,50	К.-на-Амуре	275	50,55	137,05	5330
Октябрьский	282	54,50	53,50	К.-Уральский	195	56,40	61,90	570
Октябрьский	282	54,50	53,50	К.-Шахтинский	186	48,30	40,25	1145
Октябрьский	282	54,50	53,50	Казань	1624	55,80	49,10	315
Октябрьский	282	54,50	53,50	Калининград	777	54,70	20,50	2105
Октябрьский	282	54,50	53,50	Калуга	457	54,50	36,30	1110
Октябрьский	282	54,50	53,50	Камышин	157	50,10	45,40	735
Октябрьский	282	54,50	53,50	Канск	125	56,20	95,70	2635
Октябрьский	282	54,50	53,50	Кемерово	701	55,35	86,10	2065
Октябрьский	282	54,50	53,50	Керчь	175	45,35	36,45	1580
Октябрьский	282	54,50	53,50	Кизляр	133	43,85	46,70	1280
Октябрьский	282	54,50	53,50	Кинешма	114	57,45	42,15	780
Октябрьский	282	54,50	53,50	Киров	721	58,60	49,65	515
Октябрьский	282	54,50	53,50	Ковров	191	56,35	41,30	795
Октябрьский	282	54,50	53,50	Кострома	338	57,75	40,95	855
Октябрьский	282	54,50	53,50	Котлас	126	61,25	46,65	850
Октябрьский	282	54,50	53,50	Краснодар	1437	45,05	39,00	1475
Октябрьский	282	54,50	53,50	Красноярск	1365	56,00	92,90	2470
Октябрьский	282	54,50	53,50	Кропоткин	271	45,45	40,55	1365
Октябрьский	282	54,50	53,50	Крымск	190	44,95	38,00	1535
Октябрьский	282	54,50	53,50	Кузнецк	116	53,10	46,60	480
Октябрьский	282	54,50	53,50	Кумертау	151	52,75	55,80	245
Октябрьский	282	54,50	53,50	Кунгур	119	57,45	56,95	390
Октябрьский	282	54,50	53,50	Курган	391	55,45	65,35	765
Октябрьский	282	54,50	53,50	Курск	636	51,75	36,20	1190
Октябрьский	282	54,50	53,50	Кызыл	149	51,70	94,45	2715
Октябрьский	282	54,50	53,50	Л.-Кузнецкий	326	54,70	86,20	2090
Октябрьский	282	54,50	53,50	Лабинск	261	44,65	40,75	1425
Октябрьский	282	54,50	53,50	Липецк	676	52,60	39,55	945
Октябрьский	282	54,50	53,50	Лысьва	124	58,10	57,80	480
Октябрьский	282	54,50	53,50	Магадан	106	59,55	150,80	5380
Октябрьский	282	54,50	53,50	Магнитогорск	480	53,40	59,00	380
Октябрьский	282	54,50	53,50	Майкоп	348	44,60	40,10	1460
Октябрьский	282	54,50	53,50	Махачкала	1091	43,00	47,50	1350
Октябрьский	282	54,50	53,50	Междуреченск	140	53,70	88,05	2230
Октябрьский	282	54,50	53,50	Миасс	223	55,05	60,10	430
Октябрьский	282	54,50	53,50	Мичуринск	140	52,90	40,50	875
Октябрьский	282	54,50	53,50	Моздок	100	43,75	44,65	1355
Октябрьский	282	54,50	53,50	Москва	20185	55,75	37,60	1020
Октябрьский	282	54,50	53,50	Мурманск	392	68,95	33,10	1915
Октябрьский	282	54,50	53,50	Муром	156	55,55	42,05	740
Октябрьский	282	54,50	53,50	Н. Новгород	2000	56,30	43,95	635
Октябрьский	282	54,50	53,50	Н. Тагил	444	57,90	60,00	550
Октябрьский	282	54,50	53,50	Н. Уренгой	127	66,10	76,70	1795
Октябрьский	282	54,50	53,50	Н. Челны	947	55,70	52,40	150
Октябрьский	282	54,50	53,50	Нальчик	581	43,50	43,60	1420
Октябрьский	282	54,50	53,50	Находка	169	42,85	132,90	5650
Октябрьский	282	54,50	53,50	Невинномысск	196	44,65	41,95	1375
Октябрьский	282	54,50	53,50	Нефтекамск	197	56,10	54,25	185
Октябрьский	282	54,50	53,50	Нефтеюганск	133	61,10	72,60	1340
Октябрьский	282	54,50	53,50	Нижневартовск	351	60,95	76,55	1535
Октябрьский	282	54,50	53,50	Новокузнецк	998	53,75	87,15	2175
Октябрьский	282	54,50	53,50	Новомосковск	408	54,00	38,30	985
Октябрьский	282	54,50	53,50	Новороссийск	438	44,70	37,75	1565
Октябрьский	282	54,50	53,50	Новосибирск	2096	55,00	82,95	1875
Октябрьский	282	54,50	53,50	Новоуральск	103	57,25	60,10	515
Октябрьский	282	54,50	53,50	Норильск	181	69,35	88,20	2395
Октябрьский	282	54,50	53,50	Ноябрьск	106	63,20	75,45	1580
Октябрьский	282	54,50	53,50	Озерск	146	55,75	60,70	480
Октябрьский	282	54,50	53,50	Октябрьский	282	54,50	53,50	0
Октябрьский	282	54,50	53,50	Омск	1365	55,00	73,40	1275
Октябрьский	282	54,50	53,50	Орел	444	52,95	36,10	1155
Октябрьский	282	54,50	53,50	Оренбург	693	51,80	55,10	320
Октябрьский	282	54,50	53,50	Орск	379	51,20	58,55	500
Октябрьский	282	54,50	53,50	П.-Камчатский	244	53,05	158,65	6225
Октябрьский	282	54,50	53,50	Павлово	122	55,95	43,10	680
Октябрьский	282	54,50	53,50	Пенза	732	53,20	45,00	575
Октябрьский	282	54,50	53,50	Пермь	1269	58,00	56,25	425
Октябрьский	282	54,50	53,50	Петрозаводск	302	61,80	34,35	1380
Октябрьский	282	54,50	53,50	Прохладный	147	43,75	44,05	1375
Октябрьский	282	54,50	53,50	Псков	260	57,80	28,35	1590
Октябрьский	282	54,50	53,50	Пятигорск	1072	44,05	43,05	1385
Октябрьский	282	54,50	53,50	Р.-на-Дону	1841	47,25	39,70	1255
Октябрьский	282	54,50	53,50	Россошь	124	50,20	39,55	1060
Октябрьский	282	54,50	53,50	Рубцовск	159	51,50	81,20	1870
Октябрьский	282	54,50	53,50	Рыбинск	214	58,05	38,85	985
Октябрьский	282	54,50	53,50	Рязань	654	54,65	39,70	890
Октябрьский	282	54,50	53,50	С.-на-Кубани	212	45,25	38,15	1500
Октябрьский	282	54,50	53,50	С.-Петербург	6417	59,95	30,35	1510
Октябрьский	282	54,50	53,50	Сальск	118	46,50	41,55	1225
Октябрьский	282	54,50	53,50	Самара	1579	53,20	50,20	260
Октябрьский	282	54,50	53,50	Саранск	481	54,20	45,20	540
Октябрьский	282	54,50	53,50	Сарапул	121	56,45	53,80	220
Октябрьский	282	54,50	53,50	Саратов	1244	51,55	46,00	600
Октябрьский	282	54,50	53,50	Саров	112	54,95	43,35	655
Октябрьский	282	54,50	53,50	Севастополь	475	44,60	33,50	1805
Октябрьский	282	54,50	53,50	Серов	100	59,60	60,60	710
Октябрьский	282	54,50	53,50	Симферополь	666	44,95	34,10	1745
Октябрьский	282	54,50	53,50	Смоленск	408	54,80	32,05	1375
Октябрьский	282	54,50	53,50	Сочи	524	43,60	39,75	1565
Октябрьский	282	54,50	53,50	Ст. Оскол	383	51,30	37,85	1105
Октябрьский	282	54,50	53,50	Ставрополь	635	45,05	42,00	1335
Октябрьский	282	54,50	53,50	Стерлитамак	587	53,65	55,95	185
Октябрьский	282	54,50	53,50	Сургут	410	61,25	73,40	1390
Октябрьский	282	54,50	53,50	Сызрань	234	53,15	48,45	365
Октябрьский	282	54,50	53,50	Сыктывкар	281	61,65	50,85	810
Октябрьский	282	54,50	53,50	Таганрог	346	47,25	38,90	1300
Октябрьский	282	54,50	53,50	Тамбов	502	52,75	41,45	815
Октябрьский	282	54,50	53,50	Тверь	495	56,85	35,90	1130
Октябрьский	282	54,50	53,50	Темрюк	101	45,25	37,40	1540
Октябрьский	282	54,50	53,50	Тимашевск	130	45,60	38,95	1430
Октябрьский	282	54,50	53,50	Тихорецк	118	45,85	40,15	1350
Октябрьский	282	54,50	53,50	Тобольск	113	58,20	68,25	995
Октябрьский	282	54,50	53,50	Тольятти	834	53,55	49,40	290
Октябрьский	282	54,50	53,50	Томск	781	56,50	85,00	1980
Октябрьский	282	54,50	53,50	Тула	730	54,20	37,60	1030
Октябрьский	282	54,50	53,50	Тюмень	921	57,15	65,55	805
Октябрьский	282	54,50	53,50	Улан-Удэ	525	51,80	107,60	3530
Октябрьский	282	54,50	53,50	Ульяновск	779	54,30	48,40	330
Октябрьский	282	54,50	53,50	Уссурийск	239	43,80	131,95	5525
Октябрьский	282	54,50	53,50	Усть-Лабинск	135	45,20	39,70	1425
Октябрьский	282	54,50	53,50	Уфа	1410	54,75	56,00	165
Октябрьский	282	54,50	53,50	Ухта	143	63,55	53,70	1005
Октябрьский	282	54,50	53,50	Феодосия	137	45,05	35,40	1665
Октябрьский	282	54,50	53,50	Х.-Мансийск	104	61,00	69,05	1165
Октябрьский	282	54,50	53,50	Хабаровск	721	48,50	135,10	5365
Октябрьский	282	54,50	53,50	Хасавюрт	568	43,25	46,60	1350
Октябрьский	282	54,50	53,50	Чайковский	105	56,75	54,10	255
Октябрьский	282	54,50	53,50	Чебоксары	782	56,15	47,25	435
Октябрьский	282	54,50	53,50	Челябинск	1632	55,15	61,40	510
Октябрьский	282	54,50	53,50	Череповец	353	59,15	37,90	1080
Октябрьский	282	54,50	53,50	Черкесск	264	44,20	42,05	1410
Октябрьский	282	54,50	53,50	Чита	408	52,05	113,50	3880
Октябрьский	282	54,50	53,50	Шахты	529	47,70	40,20	1195
Октябрьский	282	54,50	53,50	Элиста	125	46,30	44,25	1120
